quarter,GDP,inflation,unemployment,interest_rate,consumer_spending,industrial_production,housing_starts,retail_sales,year
1996-Q1,7868.468,155.0667,5.5333,5.3633,5130.6,73.2353,1460.6667,186816.3333,1996
1996-Q2,8032.84,156.4,5.5,5.2433,5220.5333,74.812,1495.6667,190427.3333,1996
1996-Q3,8131.408,157.3,5.2667,5.3067,5274.5,75.7866,1501.3333,191851.6667,1996
1996-Q4,8259.771,158.6667,5.3333,5.28,5352.7667,76.8301,1417.0,195199.3333,1996
1997-Q1,8362.655,159.6333,5.2333,5.2767,5433.1,78.2862,1432.6667,198896.6667,1997
1997-Q2,8518.825,160.0,5.0,5.5233,5471.2333,79.4038,1476.0,197820.0,1997
1997-Q3,8662.823,160.8,4.8667,5.5333,5579.1667,81.2606,1457.6667,202211.6667,1997
1997-Q4,8765.907,161.6667,4.6667,5.5067,5663.6333,83.3255,1532.0,203223.3333,1997
2008-Q1,14706.538,212.7697,5.0,3.1767,10004.4667,101.7919,1064.0,328946.6667,2008
2008-Q2,14865.701,215.5377,5.3333,2.0867,10129.9,100.2539,1010.6667,330296.3333,2008
2008-Q3,14898.999,218.861,6.0,1.94,10159.0667,96.942,862.3333,326388.3333,2008
2008-Q4,14608.209,213.8487,6.8667,0.5067,9906.9333,92.7956,663.0,297311.6667,2008
2020-Q1,21751.238,258.8177,3.8333,1.26,14503.0667,100.205,1465.3333,438900.0,2020
2020-Q2,19958.291,256.292,13.0,0.06,13193.3,87.4555,1080.3333,424684.3333,2020
2020-Q3,21704.437,259.2217,8.8,0.0933,14479.1667,95.6082,1465.0,476090.3333,2020
2020-Q4,22087.16,261.0917,6.7667,0.09,14749.8,97.2275,1566.6667,481597.0,2020
2021-Q1,22680.693,263.6863,6.2333,0.08,15255.4,97.5045,1576.6667,510005.3333,2021
2021-Q2,23425.91,268.5797,5.9333,0.07,16027.5667,99.0556,1578.0,539646.6667,2021
2021-Q3,23982.379,272.8863,5.0667,0.09,16380.7333,99.7012,1589.3333,532576.0,2021
2021-Q4,24813.6,278.7193,4.2,0.08,16815.0,100.9391,1668.6667,547906.6667,2021
2009-Q1,14430.902,212.3777,8.2667,0.1833,9814.9667,87.561,525.6667,289966.6667,2009
2009-Q2,14381.236,213.507,9.3,0.18,9805.5,85.1362,534.3333,291067.6667,2009
2009-Q3,14448.882,215.344,9.6333,0.1567,9939.4,86.5689,588.3333,298082.6667,2009
2009-Q4,14651.249,217.03,9.9333,0.12,10005.0,87.92,567.6667,300203.0,2009
2023-Q1,27216.445,301.1917,3.5333,4.5167,18487.0333,102.7874,1379.0,585647.0,2023
2023-Q2,27530.055,303.4243,3.5333,4.99,18693.1333,102.862,1453.0,586276.6667,2023
2023-Q3,28074.846,306.0423,3.6667,5.26,18961.8667,103.1585,1382.6667,594468.0,2023
2023-Q4,28424.722,308.1583,3.8,5.33,19190.6,102.6986,1467.6667,594446.6667,2023
2022-Q1,25250.347,284.8447,3.8333,0.12,17149.0,101.9112,1716.3333,566173.0,2022
2022-Q2,25861.292,291.651,3.6333,0.77,17606.5667,102.8969,1634.0,582114.3333,2022
2022-Q3,26336.304,295.5077,3.5333,2.19,17893.1333,103.2511,1466.6667,579969.6667,2022
2022-Q4,26770.514,298.4983,3.5667,3.6533,18111.3667,102.7922,1389.0,576827.0,2022
2025-Q1,30042.113,319.492,4.1,4.33,20555.0,103.4306,1401.0,619269.3333,2025
2025-Q2,30485.729,320.8003,4.1667,4.33,20789.9333,103.8303,1354.0,621901.3333,2025
2025-Q3,,323.288,4.3,4.2933,21047.3,103.8698,1368.0,630555.0,2025
2025-Q4,,,,4.09,,,,,2025
2019-Q1,21111.6,253.3857,3.8667,2.4033,14150.2,103.007,1179.3333,433212.0,2019
2019-Q2,21397.938,255.2473,3.6333,2.3967,14350.6667,102.4116,1269.3333,440788.3333,2019
2019-Q3,21717.171,256.0893,3.6,2.19,14548.2667,102.4157,1308.6667,446126.0,2019
2019-Q4,21933.217,257.888,3.6,1.6433,14701.0667,101.8931,1408.6667,448103.3333,2019
2018-Q1,20328.553,249.3217,4.0333,1.4467,13745.0667,101.8038,1298.0,424598.6667,2018
2018-Q2,20580.912,250.679,3.9333,1.7367,13891.2667,102.9872,1275.0,429415.6667,2018
2018-Q3,20798.73,251.6863,3.7667,1.9233,14002.2,103.8395,1248.6667,431846.3333,2018
2018-Q4,20917.867,252.711,3.8333,2.22,14099.2,103.9958,1165.6667,434479.3333,2018
2024-Q1,28708.161,310.9743,3.8333,5.33,19443.8667,102.2428,1415.0,592706.3333,2024
2024-Q2,29147.044,313.0957,4.0,5.33,19756.0667,102.8633,1342.6667,598675.6667,2024
2024-Q3,29511.664,314.1827,4.1667,5.2633,20032.8,102.7114,1337.6667,606078.0,2024
2024-Q4,29825.182,316.5387,4.1333,4.65,20351.3,102.4029,1387.0,617266.3333,2024
2001-Q1,10470.231,175.9,4.2333,5.5933,6995.3,91.4115,1605.0,246380.6667,2001
2001-Q2,10599.0,177.1333,4.4,4.3267,7042.2333,90.2601,1630.0,249399.6667,2001
2001-Q3,10598.02,177.6333,4.8333,3.4967,7070.3333,89.0224,1599.6667,246685.3333,2001
2001-Q4,10660.465,177.5,5.5,2.1333,7187.3,88.0476,1570.0,255608.3333,2001
2015-Q1,18063.529,235.355,5.5333,0.11,12119.8,102.2386,977.0,379931.0,2015
2015-Q2,18279.784,236.96,5.4333,0.1233,12264.1333,100.8173,1158.0,386082.3333,2015
2015-Q3,18401.626,237.855,5.1,0.1367,12382.5,100.8796,1166.6667,390024.6667,2015
2015-Q4,18435.137,237.837,5.0333,0.16,12423.3667,99.5133,1125.3333,388382.3333,2015
2014-Q1,17197.738,235.621,6.6667,0.0733,11646.0,100.8268,934.0,371101.3333,2014
2014-Q2,17518.508,236.8723,6.2,0.0933,11810.4333,102.2146,987.0,379945.6667,2014
2014-Q3,17804.228,237.4783,6.0667,0.09,11959.8333,102.7898,1030.6667,382446.3333,2014
2014-Q4,17912.079,236.8883,5.7,0.1,12081.5667,103.3913,1049.3333,382821.3333,2014
2000-Q1,10002.179,170.1,4.0333,5.6767,6618.2333,91.7389,1659.0,241205.0,2000
2000-Q2,10247.72,171.4333,3.9333,6.2733,6711.9,92.8675,1586.6667,241441.3333,2000
2000-Q3,10318.165,173.0,4.0,6.52,6819.9667,92.8037,1503.6667,242939.0,2000
2000-Q4,10435.744,174.2333,3.9,6.4733,6918.6,92.5487,1544.0,244363.0,2000
2016-Q1,18525.933,237.6893,4.9,0.36,12523.1667,98.8419,1142.6667,388836.6667,2016
2016-Q2,18711.702,239.5903,4.9333,0.3733,12665.1333,98.488,1171.3333,393508.0,2016
2016-Q3,18892.639,240.6073,4.9,0.3967,12797.1333,98.7477,1159.3333,397211.6667,2016
2016-Q4,19089.379,242.1347,4.7667,0.45,12921.9667,98.7029,1235.0,401143.6667,2016
2002-Q1,10783.5,178.0667,5.7,1.7333,7217.7333,88.6826,1723.0,251474.6667,2002
2002-Q2,10887.46,179.4667,5.8333,1.75,7307.9667,90.053,1691.0,253528.3333,2002
2002-Q3,10984.04,180.4333,5.7333,1.74,7397.1333,90.6105,1697.3333,256823.3333,2002
2002-Q4,11061.433,181.5,5.8667,1.4433,7472.9667,90.5614,1729.6667,257229.0,2002
2003-Q1,11174.129,183.3667,5.8667,1.25,7567.1333,91.1293,1736.0,259830.3333,2003
2003-Q2,11312.766,183.0667,6.1333,1.2467,7661.4667,90.4502,1753.6667,262699.3333,2003
2003-Q3,11566.669,184.4333,6.1333,1.0167,7820.9333,91.054,1889.6667,269502.3333,2003
2003-Q4,11772.234,185.1333,5.8333,0.9967,7913.4667,91.9349,2035.6667,270257.0,2003
2017-Q1,19280.084,243.8387,4.5667,0.7,13097.3333,98.7669,1217.0,408018.0,2017
2017-Q2,19438.643,244.12,4.3667,0.95,13188.7667,100.1689,1184.0,408270.0,2017
2017-Q3,19692.595,245.287,4.3333,1.1533,13325.0667,99.8223,1182.0,412580.0,2017
2017-Q4,20037.088,247.2383,4.1667,1.2033,13551.4,101.2419,1235.6667,422589.3333,2017
2013-Q1,16648.189,232.2993,7.7333,0.1433,11277.6667,98.6213,953.3333,362544.0,2013
2013-Q2,16728.687,232.045,7.5333,0.1167,11315.7,99.0683,868.0,362507.3333,2013
2013-Q3,16953.838,233.3,7.2333,0.0833,11408.3667,99.4698,882.3333,365818.0,2013
2013-Q4,17192.019,234.1627,6.9333,0.0867,11551.2333,100.1453,1009.0,367603.6667,2013
2007-Q1,14215.651,204.317,4.5,5.2567,9572.1333,100.4555,1461.3333,321815.6667,2007
2007-Q2,14402.082,206.631,4.5,5.25,9678.7333,101.618,1451.0,324740.0,2007
2007-Q3,14564.117,207.939,4.6667,5.0733,9798.3667,101.7108,1289.0,327189.0,2007
2007-Q4,14715.058,210.4897,4.8,4.4967,9937.1333,102.0459,1166.0,331274.6667,2007
2006-Q1,13599.16,199.4667,4.7333,4.4567,9100.1667,98.229,2120.3333,314492.3333,2006
2006-Q2,13753.424,201.2667,4.6333,4.9067,9227.6667,98.8099,1855.0,315997.0,2006
2006-Q3,13870.188,203.1667,4.6333,5.2467,9353.8,99.2015,1702.3333,317728.6667,2006
2006-Q4,14039.56,202.3333,4.4333,5.2467,9427.3667,99.4439,1570.0,317860.0,2006
2012-Q1,16068.805,228.326,8.2667,0.1033,10959.3,96.7955,707.3333,349249.6667,2012
2012-Q2,16207.115,228.808,8.2,0.1533,11005.0333,97.3958,739.3333,348041.6667,2012
2012-Q3,16319.541,229.841,8.0333,0.1433,11059.3667,97.3888,780.3333,351097.6667,2012
2012-Q4,16420.419,231.3693,7.8,0.16,11165.6667,97.876,908.0,356141.3333,2012
2004-Q1,11923.447,186.7,5.7,1.0033,8048.7667,92.5877,1918.3333,275505.6667,2004
2004-Q2,12112.815,188.1667,5.6,1.01,8147.1,93.1151,1937.3333,279349.0,2004
2004-Q3,12305.307,189.3667,5.4333,1.4333,8283.3333,93.6385,1977.0,283074.0,2004
2004-Q4,12527.214,191.4,5.4333,1.95,8448.6667,94.9708,1965.3333,290260.0,2004
2010-Q1,14764.61,217.374,9.8333,0.1333,10101.8333,89.61,618.0,304720.0,2010
2010-Q2,14980.193,217.2973,9.6333,0.1933,10208.1333,91.3551,602.0,309963.0,2010
2010-Q3,15141.607,217.9343,9.4667,0.1867,10300.7667,92.5673,579.6667,311363.0,2010
2010-Q4,15309.474,219.699,9.5,0.1867,10430.3333,92.9545,542.3333,320605.0,2010
2011-Q1,15351.448,222.0437,9.0333,0.1567,10558.2,93.4539,582.3333,328294.6667,2011
2011-Q2,15557.539,224.5683,9.0667,0.0933,10673.0333,93.8262,574.3333,333568.6667,2011
2011-Q3,15647.68,226.0327,9.0,0.0833,10755.0333,94.8725,619.3333,336365.3333,2011
2011-Q4,15842.259,227.0473,8.6333,0.0733,10809.1667,95.8493,671.6667,342121.6667,2011
2005-Q1,12767.286,192.3667,5.3,2.47,8551.7333,96.2946,2071.6667,292854.6667,2005
2005-Q2,12922.656,193.6667,5.1,2.9433,8701.1333,96.836,2051.3333,299183.3333,2005
2005-Q3,13142.642,196.6,4.9667,3.46,8868.1,96.4248,2100.0,304907.6667,2005
2005-Q4,13324.204,198.4333,4.9667,3.98,8955.2667,97.305,2068.6667,305759.3333,2005
1999-Q1,9411.682,164.7333,4.3,4.7333,6102.0333,87.6197,1709.3333,220299.3333,1999
1999-Q2,9526.21,165.9667,4.2667,4.7467,6230.6333,88.4489,1574.3333,225296.0,1999
1999-Q3,9686.626,167.2,4.2333,5.0933,6335.3333,89.247,1650.6667,230412.6667,1999
1999-Q4,9900.169,168.4333,4.0667,5.3067,6467.0333,90.834,1654.6667,235089.3333,1999
1998-Q1,8866.48,162.0,4.6333,5.52,5721.3333,84.2683,1558.6667,204674.3333,1998
1998-Q2,8969.699,162.5333,4.4,5.5,5832.5667,84.8338,1572.3333,209690.0,1998
1998-Q3,9121.097,163.3667,4.5333,5.5333,5926.8667,85.4761,1631.3333,209169.0,1998
1998-Q4,9293.991,164.1333,4.4333,4.86,6028.2333,86.6547,1722.3333,215461.3333,1998
